winner_idx,loser_idx,surface,days_ago
131,1,0,490
98,106,0,490
124,71,0,490
69,80,0,490
13,116,0,490
51,110,0,490
91,43,0,490
55,95,0,490
83,109,0,490
6,145,0,490
67,96,0,490
16,56,0,490
68,9,0,490
91,55,0,490
131,92,0,490
5,74,0,490
131,128,0,490
92,69,0,490
128,16,0,490
5,120,0,490
74,68,0,490
131,63,0,490
69,98,0,490
5,51,0,490
120,84,0,490
74,91,0,490
128,39,0,490
16,6,0,490
131,79,0,490
98,40,0,490
69,124,0,490
84,2,0,490
74,13,0,490
131,5,0,490
39,31,0,490
132,138,0,483
138,120,0,483
124,120,0,483
116,132,0,483
132,136,0,483
116,136,0,483
116,124,0,483
116,132,0,483
138,124,0,483
5,63,0,476
5,67,0,476
63,40,0,476
5,74,0,476
63,74,0,476
74,40,0,476
67,92,0,476
84,67,0,476
84,92,0,476
84,63,0,476
5,84,0,476
5,40,0,476
47,85,0,468
98,56,0,468
43,9,0,467
12,83,0,466
67,120,0,466
80,69,0,466
43,41,0,465
80,83,0,464
92,120,0,464
92,98,0,463
83,41,0,463
39,105,0,427
26,72,0,427
5,49,0,427
83,65,0,427
40,95,0,427
51,124,0,427
95,37,0,427
106,9,0,427
39,48,0,427
105,29,0,427
5,22,0,427
49,47,0,427
83,130,0,427
40,80,0,427
113,41,0,427
106,4,0,427
9,63,0,427
56,126,0,427
44,50,0,427
64,100,0,427
60,110,0,427
56,44,0,427
31,60,0,427
51,38,0,427
64,56,0,427
85,31,0,427
85,64,0,427
105,92,0,427
29,2,0,427
48,59,0,427
39,131,0,427
106,113,0,427
40,51,0,427
74,16,0,427
106,39,0,427
85,88,0,427
67,79,0,427
74,73,0,427
74,43,0,427
73,79,0,427
55,67,0,427
69,13,0,427
74,15,0,427
16,15,0,427
79,1,0,427
79,57,0,427
1,57,0,427
67,0,0,427
67,132,0,427
69,125,0,427
132,0,0,427
27,8,0,427
5,40,0,427
5,106,0,427
78,20,0,427
43,109,0,427
10,20,0,427
71,109,0,427
5,83,0,427
78,10,0,427
84,36,0,427
73,84,0,427
73,36,0,427
27,13,0,427
55,98,0,427
13,8,0,427
43,71,0,427
69,120,0,427
67,73,0,427
124,68,0,420
55,132,0,420
50,88,0,420
45,93,0,420
15,57,0,420
147,110,0,420
107,10,0,420
29,20,0,420
132,36,0,420
9,41,0,420
29,107,0,420
41,95,0,420
124,51,0,420
41,63,0,420
95,27,0,420
41,105,0,420
27,90,0,420
96,116,0,420
68,37,0,420
124,80,0,420
48,13,0,420
9,96,0,420
49,147,0,420
22,38,0,420
22,33,0,420
50,84,0,420
55,29,0,420
2,15,0,420
22,50,0,420
2,22,0,420
2,55,0,420
15,45,0,420
106,82,0,413
83,25,0,413
53,0,0,413
4,41,0,413
51,69,0,413
39,48,0,413
74,130,0,413
79,83,0,413
106,40,0,413
68,96,0,413
85,56,0,413
55,22,0,413
113,90,0,413
107,23,0,413
132,45,0,413
109,91,0,413
63,100,0,413
98,10,0,413
16,50,0,413
105,67,0,413
147,54,0,413
74,85,0,413
19,89,0,413
113,19,0,413
131,93,0,413
92,109,0,413
5,74,0,413
5,68,0,413
74,51,0,413
68,147,0,413
5,63,0,413
74,132,0,413
51,106,0,413
68,9,0,413
147,107,0,413
5,98,0,413
132,55,0,413
63,131,0,413
74,113,0,413
106,79,0,413
79,80,0,413
51,39,0,413
9,4,0,413
107,53,0,413
147,105,0,413
5,16,0,413
98,64,0,413
63,13,0,413
132,92,0,413
69,146,0,413
147,46,0,413
84,125,0,413
19,20,0,413
89,120,0,413
85,99,0,413
130,17,0,413
74,49,0,413
40,29,0,413
82,71,0,413
106,42,0,413
83,14,0,413
80,81,0,413
79,60,0,413
51,27,0,413
27,110,0,413
51,72,0,413
48,116,0,413
90,33,0,413
55,144,0,413
69,77,0,413
132,43,0,413
68,12,0,413
96,57,0,413
41,6,0,413
4,73,0,413
0,58,0,413
107,47,0,413
54,95,0,413
22,36,0,413
5,26,0,413
50,97,0,413
16,31,0,413
64,134,0,413
93,2,0,413
100,75,0,413
63,30,0,413
93,19,0,395
0,1,0,395
93,115,0,395
10,19,0,395
131,52,0,395
1,77,0,395
102,64,0,395
43,30,0,394
78,30,0,394
109,111,0,394
100,38,0,394
54,57,1,394
42,57,1,394
132,81,1,394
131,33,0,392
145,49,0,392
113,80,0,392
43,71,0,392
49,96,0,392
145,9,0,392
113,19,0,392
96,93,0,392
71,133,0,392
145,2,0,392
80,64,0,392
20,8,1,392
113,145,0,392
110,20,1,392
33,57,0,392
77,135,0,392
110,28,1,392
10,47,0,392
110,87,1,392
20,109,1,392
110,143,1,392
87,72,1,392
69,48,0,392
28,38,1,392
143,101,1,392
8,14,1,392
72,26,1,392
42,60,1,392
14,58,1,392
20,36,1,392
67,29,0,392
107,69,0,392
87,59,1,392
40,92,0,385
113,1,0,385
40,16,0,385
113,85,0,385
40,113,0,385
72,60,1,385
90,28,1,385
26,8,1,385
38,36,1,385
109,17,1,385
16,98,0,385
121,20,1,385
113,74,0,385
74,100,0,385
85,0,0,385
16,31,0,385
92,33,0,385
16,79,0,385
14,110,1,385
113,64,0,385
1,57,0,385
131,22,0,385
40,96,0,385
56,49,0,385
33,15,0,385
92,80,0,385
79,9,0,385
1,2,0,385
94,59,1,385
14,94,1,385
55,121,1,385
67,95,0,385
67,48,0,385
67,10,0,385
48,53,0,385
95,29,0,385
10,107,0,385
53,83,0,385
48,39,0,385
95,81,0,385
10,77,0,385
53,114,0,385
48,25,0,385
29,147,0,385
76,45,0,385
128,55,1,385
128,72,1,385
55,58,1,385
128,14,1,385
72,109,1,385
58,120,1,385
55,90,1,385
128,50,1,385
72,23,1,385
109,88,1,385
58,30,1,385
120,38,1,385
90,26,1,385
50,6,1,385
98,63,0,385
40,56,0,385
72,8,1,378
8,59,1,378
72,109,1,378
55,36,1,378
6,87,1,378
14,23,1,378
54,120,1,378
60,42,1,378
58,101,1,378
8,90,1,378
59,38,1,378
72,88,1,378
109,26,1,378
110,58,1,378
79,64,0,378
64,145,0,378
57,16,0,378
64,98,0,378
145,1,0,378
57,33,0,378
98,35,0,378
1,2,0,378
145,113,0,378
64,144,0,378
1,97,0,378
145,65,0,378
55,28,1,378
79,57,0,378
54,60,1,378
36,30,1,378
128,6,1,378
54,110,1,378
14,50,1,378
128,14,1,378
55,72,1,378
128,54,1,378
55,128,1,378
27,31,0,378
96,22,0,378
4,80,0,378
100,13,0,378
132,21,0,378
85,49,0,378
92,27,0,378
9,19,0,378
4,132,0,378
40,4,0,378
40,32,0,378
40,92,0,378
132,63,0,378
40,37,0,378
92,96,0,378
4,62,0,378
132,100,0,378
4,0,0,378
62,56,0,378
37,9,0,378
63,85,0,378
90,110,1,371
37,100,0,371
54,88,1,371
54,90,1,371
56,51,0,371
0,132,0,371
85,22,0,371
41,49,0,371
40,136,0,371
79,123,0,371
99,105,0,371
88,36,1,371
43,13,0,371
54,17,1,371
14,94,1,371
90,14,1,371
88,120,1,371
54,23,1,371
17,26,1,371
110,42,1,371
90,109,1,371
88,70,1,371
36,8,1,371
54,58,1,371
17,60,1,371
42,30,1,371
90,6,1,371
5,125,0,371
110,50,1,371
63,96,0,371
98,131,0,371
0,37,0,371
98,68,0,371
68,67,0,371
68,48,0,371
67,69,0,371
131,73,0,371
98,25,0,371
48,116,0,371
68,53,0,371
67,83,0,371
131,81,0,371
25,84,0,371
48,143,0,371
116,77,0,371
80,92,0,371
53,29,0,371
69,39,0,371
131,147,0,371
25,107,0,371
40,63,0,371
40,5,0,371
63,0,0,371
40,43,0,371
0,80,0,371
63,56,0,371
5,85,0,371
79,99,0,371
40,57,0,371
43,41,0,371
83,95,0,371
5,79,0,371
42,59,0,364
128,40,0,364
113,2,0,364
10,120,0,364
1,95,0,364
131,48,0,364
40,116,0,364
100,9,0,364
0,38,0,364
42,39,0,364
84,23,0,364
63,132,0,364
93,83,0,364
25,73,0,364
69,29,0,364
27,16,0,364
47,74,0,364
105,46,0,364
12,49,0,364
47,3,0,364
70,44,0,364
27,80,0,364
29,114,0,364
25,26,0,364
93,72,0,364
19,98,0,364
132,71,0,364
100,22,0,364
1,76,0,364
10,30,0,364
2,78,0,364
19,107,0,364
147,6,0,364
23,20,0,364
110,130,0,364
4,90,0,364
92,60,0,364
69,70,0,364
55,63,0,364
96,42,0,364
40,0,0,364
113,1,0,364
67,19,0,364
128,85,0,364
92,68,0,364
69,55,0,364
40,96,0,364
113,67,0,364
128,92,0,364
40,69,0,364
67,147,0,364
128,124,0,364
124,4,0,364
128,113,0,364
68,79,0,364
79,105,0,364
124,13,0,364
128,41,0,364
70,47,0,364
69,27,0,364
55,25,0,364
63,93,0,364
68,12,0,364
42,84,0,364
96,51,0,364
0,100,0,364
1,131,0,364
113,10,0,364
67,110,0,364
92,109,0,364
114,88,0,350
36,27,0,350
26,72,0,350
48,59,0,350
49,60,0,350
109,114,0,350
92,36,0,350
33,55,0,350
48,73,0,350
49,98,0,350
63,107,0,350
45,43,0,350
10,147,0,350
79,41,0,350
80,30,0,350
40,26,0,350
90,99,0,350
42,110,0,350
42,29,0,350
107,57,0,350
93,3,0,350
12,6,0,350
50,76,0,350
25,71,0,350
100,81,0,350
19,38,0,350
14,4,0,350
74,2,0,350
95,93,0,350
132,120,0,350
51,90,0,350
69,82,0,350
80,13,0,350
2,37,0,350
132,20,0,350
16,12,0,350
10,79,0,350
25,0,0,350
109,80,0,350
113,50,0,350
40,49,0,350
45,10,0,350
113,63,0,350
100,56,0,350
67,131,0,350
51,74,0,350
128,68,0,350
40,45,0,350
113,100,0,350
128,67,0,350
40,51,0,350
113,128,0,350
40,113,0,350
33,65,0,350
51,109,0,350
128,14,0,350
41,97,0,350
67,83,0,350
56,84,0,350
113,16,0,350
63,95,0,350
10,146,0,350
45,33,0,350
49,48,0,350
109,92,0,350
100,25,0,350
51,132,0,350
131,23,0,350
80,69,0,350
100,9,0,350
68,96,0,350
131,19,0,350
96,116,0,350
74,42,0,350
56,105,0,350
62,99,1,336
26,13,1,336
62,120,1,336
99,37,1,336
26,85,1,336
37,56,1,336
99,64,1,336
101,12,1,336
62,2,1,336
99,60,1,336
26,62,1,336
120,101,1,336
13,105,1,336
42,28,1,336
75,77,1,336
84,95,1,336
84,49,1,336
84,110,1,336
49,30,1,336
95,72,1,336
110,38,1,336
49,9,1,336
30,147,1,336
96,144,1,336
95,104,1,336
72,79,1,336
49,81,1,336
17,82,1,336
30,61,1,336
95,133,1,336
104,8,1,336
69,90,1,336
90,17,1,336
90,42,1,336
17,125,1,336
27,59,1,336
90,75,1,336
42,97,1,336
125,29,1,336
17,68,1,336
59,46,1,336
147,22,1,336
69,27,1,336
107,47,1,336
30,2,1,329
12,98,1,329
84,56,1,329
67,1,1,329
132,16,1,329
74,64,1,329
120,95,1,329
79,50,1,329
124,110,1,329
23,15,1,329
80,93,1,329
63,88,1,329
0,57,1,329
51,96,1,329
98,4,1,329
12,8,1,329
56,19,1,329
1,85,1,329
16,147,1,329
132,100,1,329
54,43,1,329
105,14,1,329
64,72,1,329
109,55,1,329
131,30,1,329
54,105,1,329
0,9,1,329
63,131,1,329
131,113,1,329
63,67,1,329
73,109,1,329
131,40,1,329
63,12,1,329
67,74,1,329
120,5,1,329
113,79,1,329
40,0,1,329
113,120,1,329
63,51,1,329
12,84,1,329
67,132,1,329
74,54,1,329
120,133,1,329
79,124,1,329
113,23,1,329
40,80,1,329
131,73,1,329
30,22,1,322
31,77,1,322
35,12,1,322
29,26,1,322
126,47,1,322
37,93,1,322
80,49,1,322
131,37,1,322
67,19,1,322
56,29,1,322
56,67,1,322
131,42,1,322
14,63,1,322
37,126,1,322
17,36,1,322
14,95,1,322
131,17,1,322
95,132,1,322
67,30,1,322
58,101,1,322
21,32,1,322
131,56,1,322
50,65,1,322
105,85,1,322
132,3,1,322
33,141,1,322
144,1,1,322
63,58,1,322
21,2,1,322
50,43,1,322
14,33,1,322
5,144,1,322
63,21,1,322
14,5,1,322
24,60,1,322
42,80,1,322
147,48,1,322
13,51,1,322
109,84,1,322
96,100,1,322
128,9,1,322
74,98,1,322
13,109,1,322
120,55,1,322
128,96,1,322
128,13,1,322
128,74,1,322
56,31,1,322
29,35,1,322
37,0,1,322
136,88,1,322
74,120,1,322
113,39,1,322
120,113,1,322
74,83,1,322
98,16,1,322
74,38,1,322
83,24,1,322
98,123,1,322
113,23,1,322
120,27,1,322
55,99,1,322
39,15,1,322
100,57,1,322
13,136,1,322
84,147,1,322
100,69,1,322
96,90,1,322
9,72,1,322
128,81,1,322
51,54,1,322
110,29,1,315
46,83,1,315
42,95,1,315
67,37,1,315
74,30,1,315
72,13,1,315
43,101,1,315
69,90,1,315
38,109,1,315
12,147,1,315
14,92,1,315
131,57,1,315
96,8,1,315
55,82,1,315
65,68,1,315
31,56,1,315
123,107,1,315
100,93,1,315
79,2,1,315
31,50,1,315
82,91,1,315
46,104,1,315
29,81,1,315
72,48,1,315
65,54,1,315
90,10,1,315
12,80,1,315
14,27,1,315
57,59,1,315
17,58,1,315
88,41,1,315
49,105,1,315
26,15,1,315
123,132,1,315
17,120,1,315
36,78,1,315
136,84,1,315
31,40,1,315
46,67,1,315
74,72,1,315
12,38,1,315
43,96,1,315
77,88,1,315
51,63,1,315
128,16,1,315
128,0,1,315
12,74,1,315
43,77,1,315
128,51,1,315
12,31,1,315
128,43,1,315
88,85,1,315
128,12,1,315
31,46,1,315
51,9,1,315
63,39,1,315
88,136,1,315
63,1,1,315
9,49,1,315
51,36,1,315
0,26,1,315
16,33,1,315
128,100,1,315
31,98,1,315
46,55,1,315
40,123,1,315
74,110,1,315
72,65,1,315
38,69,1,315
12,14,1,315
96,131,1,315
43,79,1,315
77,17,1,315
67,42,1,315
80,39,1,301
26,13,1,301
43,36,1,301
69,77,1,301
120,136,1,301
74,81,1,301
42,68,1,301
72,27,1,301
0,15,1,301
107,79,1,301
17,67,1,301
113,41,1,301
33,51,1,301
115,132,1,301
40,100,1,301
128,8,1,301
42,38,1,301
105,37,1,301
26,28,1,301
36,10,1,301
136,23,1,301
81,14,1,301
100,93,1,301
15,133,1,301
17,54,1,301
90,144,1,301
41,88,1,301
33,116,1,301
50,56,1,301
50,22,1,301
57,60,1,301
71,126,1,301
6,4,1,301
65,29,1,301
110,58,1,301
57,147,1,301
5,90,1,301
131,145,1,301
5,16,1,301
43,115,1,301
74,120,1,301
40,0,1,301
17,63,1,301
109,113,1,301
84,50,1,301
55,19,1,301
131,105,1,301
74,43,1,301
40,17,1,301
84,109,1,301
131,5,1,301
40,74,1,301
131,84,1,301
40,131,1,301
5,55,1,301
84,71,1,301
105,65,1,301
84,57,1,301
6,95,1,301
65,106,1,301
105,92,1,301
55,62,1,301
19,98,1,301
16,1,1,301
115,91,1,301
131,6,1,301
115,128,1,301
120,69,1,301
74,80,1,301
40,72,1,301
0,107,1,301
63,96,1,301
113,123,1,301
109,33,1,301
43,26,1,301
50,42,1,301
123,110,1,301
16,67,1,287
116,71,1,287
109,58,1,287
110,38,1,287
55,15,1,287
145,46,1,287
33,91,1,287
68,33,1,287
71,89,1,287
124,62,1,287
58,8,1,287
110,19,1,287
38,3,1,287
54,0,1,287
54,16,1,287
116,23,1,287
55,110,1,287
124,95,1,287
116,68,1,287
16,37,1,287
84,107,1,287
54,85,1,287
0,45,1,287
109,124,1,287
16,26,1,287
67,29,1,287
37,72,1,287
54,14,1,287
29,57,1,287
145,109,1,287
145,116,1,287
109,55,1,287
145,92,1,287
107,28,1,287
54,84,1,287
109,17,1,280
58,9,1,280
79,85,1,280
41,1,1,280
80,93,1,280
63,91,1,280
131,3,1,280
74,26,1,280
29,132,1,280
39,112,1,280
128,120,1,280
74,61,1,280
5,58,1,280
51,80,1,280
131,109,1,280
84,54,1,280
0,16,1,280
90,39,1,280
128,74,1,280
5,51,1,280
84,131,1,280
0,90,1,280
5,128,1,280
84,0,1,280
5,84,1,280
96,144,1,280
90,43,1,280
54,68,1,280
0,69,1,280
84,46,1,280
46,108,1,280
77,113,1,280
16,100,1,280
69,31,1,280
43,38,1,280
90,98,1,280
39,75,1,280
128,83,1,280
120,55,1,280
61,6,1,280
74,23,1,280
5,96,1,280
58,79,1,280
51,41,1,280
80,63,1,280
109,67,1,280
54,29,1,280
16,77,1,280
67,71,1,280
5,19,1,280
25,37,1,280
54,28,1,280
29,141,1,280
132,12,1,280
108,56,1,280
46,14,1,280
113,62,1,280
100,33,1,280
31,105,1,280
43,20,1,280
38,30,1,280
68,138,1,280
90,124,1,280
75,47,1,280
112,40,1,280
128,25,1,280
83,136,1,280
120,123,1,280
55,34,1,280
6,27,1,280
61,106,1,280
23,81,1,280
128,126,1,280
39,107,1,280
67,53,1,280
0,89,1,280
17,36,1,280
136,59,1,280
83,116,1,280
71,2,1,280
6,92,1,280
27,121,1,280
106,48,1,280
23,72,1,280
5,114,1,280
96,145,1,280
58,146,1,280
85,60,1,280
34,104,1,280
51,22,1,280
79,15,1,280
109,88,1,280
131,45,1,280
63,50,1,280
91,140,1,280
3,110,1,280
80,147,1,280
41,13,1,280
1,8,1,280
93,10,1,280
69,120,2,266
69,132,2,266
19,67,2,266
2,74,2,266
12,68,2,266
79,82,2,266
37,80,2,266
120,33,2,266
67,31,2,266
80,73,2,266
12,46,2,266
68,64,2,266
37,77,2,266
120,78,2,266
132,29,2,266
19,83,2,266
31,91,2,266
79,37,2,266
2,45,2,266
12,2,2,266
85,47,2,266
12,79,2,266
69,19,2,266
47,130,2,266
85,100,2,266
47,10,2,266
130,48,2,266
100,113,2,266
10,40,2,266
48,43,2,266
85,105,2,266
85,98,2,266
100,93,2,266
113,57,2,266
10,145,2,266
47,139,2,266
105,71,2,266
93,27,2,266
100,116,2,266
57,15,2,266
98,50,2,266
69,12,2,266
10,67,2,259
98,23,2,259
106,69,2,259
16,109,2,259
106,55,2,259
131,120,2,259
98,10,2,259
128,16,2,259
120,147,2,259
128,132,2,259
128,71,2,259
10,32,2,259
16,100,2,259
109,68,2,259
69,56,2,259
106,13,2,259
47,105,2,259
55,95,2,259
98,4,2,259
23,48,2,259
98,131,2,259
67,72,2,259
147,107,2,259
132,96,2,259
128,106,2,259
55,47,2,259
74,33,2,259
128,98,2,259
57,63,2,259
57,0,2,259
9,40,2,259
63,85,2,259
57,113,2,259
0,54,2,259
40,50,2,259
9,116,2,259
63,17,2,259
85,79,2,259
57,12,2,259
63,9,2,259
0,83,2,259
113,80,2,259
83,89,2,259
113,2,2,259
80,31,2,259
12,65,2,259
0,30,2,259
79,45,2,259
85,26,2,259
40,29,2,259
54,74,2,259
57,43,2,259
54,91,2,259
95,76,2,252
68,33,2,252
109,46,2,252
33,95,2,252
68,107,2,252
48,67,2,252
76,116,2,252
107,144,2,252
68,110,2,252
46,80,2,252
109,48,2,252
33,100,2,252
107,90,2,252
110,81,2,252
33,54,2,252
109,68,2,252
91,37,2,252
45,149,2,252
45,10,2,252
10,17,2,252
45,89,2,252
10,91,2,252
45,71,2,252
89,72,2,252
17,74,2,252
89,99,2,252
45,147,2,252
89,65,2,252
99,96,2,252
17,38,2,252
47,2,2,252
71,8,2,252
22,27,2,252
71,22,2,252
91,26,2,252
128,40,2,245
5,113,2,245
128,5,2,245
5,63,2,245
62,71,2,245
128,54,2,245
5,47,2,245
1,90,2,245
120,88,2,245
44,53,2,245
57,107,2,245
15,87,2,245
63,31,2,245
32,84,2,245
83,33,2,245
65,91,2,245
49,76,2,245
113,23,2,245
74,4,2,245
50,147,2,245
45,55,2,245
132,109,2,245
19,29,2,245
40,10,2,245
73,0,2,245
131,26,2,245
16,69,2,245
40,19,2,245
40,45,2,245
128,131,2,245
5,79,2,245
63,57,2,245
65,83,2,245
113,59,2,245
45,74,2,245
40,132,2,245
131,16,2,245
128,73,2,245
5,1,2,245
79,120,2,245
57,44,2,245
63,15,2,245
83,32,2,245
113,49,2,245
74,50,2,245
45,37,2,245
132,68,2,245
131,96,2,245
96,56,2,245
113,65,2,245
73,98,2,245
49,13,2,245
76,77,2,245
23,95,2,245
74,30,2,245
147,25,2,245
37,141,2,245
45,36,2,245
55,125,2,245
132,61,2,245
19,85,2,245
29,28,2,245
10,123,2,245
26,136,2,245
56,46,2,245
96,145,2,245
138,105,2,245
73,80,2,245
27,93,2,245
69,138,2,245
59,39,2,245
67,17,2,245
109,81,2,245
91,2,2,245
129,64,2,245
0,82,2,245
54,27,2,245
128,62,2,245
5,38,2,245
47,116,2,245
90,72,2,245
79,8,2,245
120,58,2,245
53,92,2,245
1,100,2,245
44,78,2,245
57,48,2,245
15,115,2,245
87,110,2,245
31,144,2,245
63,75,2,245
32,22,2,245
33,89,2,245
65,9,2,245
61,90,1,231
72,28,1,231
63,99,1,231
0,36,1,231
63,0,1,231
120,136,1,231
61,72,1,231
109,20,1,231
136,100,1,231
109,144,1,231
24,96,1,231
18,22,2,231
36,59,1,231
10,149,2,231
10,93,2,231
149,48,2,231
10,47,2,231
149,18,2,231
47,32,2,231
10,130,2,231
47,114,2,231
84,61,1,231
20,110,1,231
63,109,1,231
84,123,1,231
63,84,1,231
84,120,1,231
38,141,1,231
8,95,1,231
38,88,1,231
141,17,1,231
8,58,1,231
95,97,1,231
38,9,1,231
88,1,1,231
17,77,1,231
141,30,1,231
8,80,1,231
38,8,1,231
95,138,1,231
38,25,1,231
88,35,1,231
1,26,1,231
77,64,1,231
30,62,1,231
141,46,1,231
58,111,1,231
138,145,1,231
8,6,1,231
97,50,1,231
97,104,1,231
17,109,1,224
63,72,1,224
24,112,1,224
77,2,1,224
50,90,1,224
42,28,1,224
144,62,1,224
145,59,1,224
105,1,1,224
84,110,1,224
