winner_idx,loser_idx,surface,days_ago
77,63,1,224
96,38,1,224
105,136,1,224
132,30,1,224
136,132,1,224
1,26,1,224
80,88,1,224
136,126,1,224
105,61,1,224
1,20,1,224
26,25,1,224
88,115,1,224
136,119,1,224
46,17,1,224
105,64,1,224
102,37,1,224
88,8,1,224
1,80,1,224
120,24,1,224
14,95,1,224
0,44,1,224
144,96,1,224
67,76,0,224
67,107,0,224
67,11,0,224
107,86,0,224
76,45,0,224
93,98,0,224
11,146,0,224
86,13,0,224
45,116,0,224
76,39,0,224
93,89,0,224
98,41,0,224
11,47,0,224
76,93,0,224
116,75,0,224
145,14,1,224
146,147,0,224
84,42,1,224
50,120,1,224
0,144,1,224
145,84,1,224
46,77,1,224
0,145,1,224
0,50,1,224
41,3,0,224
89,18,0,224
93,22,0,224
50,46,1,224
86,87,0,217
86,114,0,217
98,108,0,217
86,18,0,217
114,55,0,217
78,42,0,217
18,111,0,217
16,93,0,217
85,67,0,217
13,16,0,217
67,47,0,217
85,107,0,217
98,68,0,217
13,69,0,217
67,4,0,217
47,45,0,217
13,85,0,217
74,54,0,217
110,141,1,217
74,43,0,217
107,53,0,217
110,30,1,217
110,90,1,217
30,50,1,217
90,59,1,217
30,71,1,217
59,77,1,217
98,86,0,217
110,26,1,217
38,8,1,217
30,46,1,217
71,17,1,217
50,37,1,217
8,58,1,217
46,14,1,217
74,98,0,217
50,112,1,217
50,38,1,217
85,3,0,217
93,82,0,217
41,25,0,217
100,22,0,217
48,23,0,217
32,91,0,217
116,76,0,217
135,75,0,217
69,31,0,217
146,147,0,217
13,33,0,217
123,106,0,217
82,92,0,217
16,100,0,217
100,39,0,217
16,48,0,217
3,57,0,217
85,32,0,217
53,79,0,217
47,10,0,217
4,116,0,217
67,135,0,217
69,146,0,217
13,123,0,217
93,41,0,217
76,43,0,210
106,90,0,210
3,45,0,210
29,100,0,210
40,136,0,210
79,57,0,210
95,42,0,210
147,72,0,210
75,92,0,210
68,23,0,210
4,80,0,210
96,107,0,210
48,31,0,210
25,10,0,210
0,85,0,210
132,116,0,210
93,54,0,210
142,13,0,210
98,55,0,210
120,39,0,210
41,46,0,210
120,41,0,210
73,33,0,210
67,93,0,210
98,142,0,210
98,40,0,210
84,132,0,210
113,98,0,210
113,68,0,210
98,96,0,210
68,128,0,210
113,3,0,210
96,48,0,210
128,79,0,210
68,29,0,210
3,76,0,210
96,84,0,210
113,4,0,210
40,120,0,210
96,0,0,210
48,63,0,210
113,73,0,210
4,75,0,210
98,67,0,210
3,74,0,210
76,106,0,210
68,109,0,210
79,95,0,210
128,147,0,210
29,131,0,210
43,106,0,203
75,89,0,203
79,41,0,203
147,45,0,203
1,116,0,203
3,98,0,203
68,95,0,203
93,145,0,203
5,96,0,203
105,77,0,203
69,85,0,203
54,65,0,203
96,90,0,203
48,17,0,203
10,2,0,203
92,73,0,203
0,16,0,203
39,33,0,203
120,13,0,203
14,109,0,203
80,123,0,203
67,132,0,203
3,55,0,203
98,107,0,203
100,91,0,203
14,113,0,203
67,80,0,203
5,67,0,203
40,120,0,203
5,128,0,203
128,79,0,203
5,0,0,203
128,75,0,203
79,105,0,203
0,10,0,203
128,68,0,203
75,1,0,203
79,74,0,203
10,48,0,203
0,40,0,203
105,100,0,203
5,3,0,203
0,39,0,203
10,92,0,203
48,131,0,203
100,63,0,203
67,14,0,203
79,43,0,203
105,54,0,203
75,84,0,203
1,69,0,203
68,93,0,203
128,47,0,203
74,147,0,203
76,144,0,196
106,64,0,196
110,59,0,196
116,145,0,196
19,46,0,196
85,124,0,196
116,27,0,196
149,58,0,196
64,62,0,196
86,22,0,196
124,81,0,196
149,61,0,196
121,49,0,196
50,121,0,196
75,85,0,196
43,130,0,196
53,29,0,196
110,132,0,196
110,43,0,196
110,50,0,196
106,2,0,196
132,75,0,196
132,106,0,196
50,149,0,196
110,76,0,196
2,116,0,196
106,19,0,196
132,86,0,196
43,53,0,196
64,45,0,189
113,1,0,189
136,55,0,189
128,13,0,189
40,110,0,189
5,72,0,189
50,101,0,189
78,48,0,189
67,58,0,189
138,74,0,189
46,84,0,189
147,30,0,189
68,65,0,189
69,61,0,189
10,115,0,189
130,19,0,189
63,3,0,189
71,73,0,189
124,79,0,189
98,54,0,189
31,26,0,189
124,53,0,189
54,149,0,189
130,46,0,189
5,40,0,189
5,147,0,189
40,128,0,189
5,67,0,189
147,69,0,189
40,63,0,189
128,0,0,189
5,78,0,189
67,138,0,189
147,68,0,189
69,130,0,189
63,124,0,189
40,98,0,189
0,113,0,189
128,136,0,189
5,50,0,189
67,148,0,189
138,64,0,189
147,31,0,189
68,96,0,189
69,10,0,189
63,71,0,189
40,37,0,189
0,16,0,189
1,90,0,189
63,140,0,189
3,25,0,189
71,23,0,189
73,93,0,189
53,51,0,189
149,8,0,189
54,144,0,189
110,43,0,189
113,80,0,189
46,107,0,189
113,17,0,189
90,111,0,189
4,91,0,189
77,22,0,189
0,76,0,189
55,123,0,189
136,27,0,189
145,85,0,189
13,59,0,189
56,47,0,189
1,39,0,189
130,99,0,189
37,75,0,189
10,82,0,189
19,106,0,189
16,4,0,189
0,77,0,189
136,145,0,189
13,56,0,189
128,89,0,189
5,62,0,189
50,116,0,189
109,135,0,189
78,28,0,189
48,92,0,189
128,86,0,189
148,33,0,189
64,49,0,189
138,105,0,189
26,131,0,189
31,132,0,189
147,38,0,189
30,57,0,189
96,29,0,189
61,81,0,189
115,2,0,189
58,95,0,189
10,138,0,174
93,1,0,174
111,56,0,174
85,100,0,174
78,69,0,173
142,120,0,173
132,96,0,173
125,72,0,173
13,98,0,173
124,41,0,173
56,68,0,172
85,69,0,172
98,93,0,172
10,75,0,172
136,42,0,171
80,54,0,171
100,78,0,171
50,8,0,171
5,96,0,171
1,55,0,171
81,104,0,171
36,131,0,171
41,138,0,170
100,68,0,170
111,48,0,170
17,21,1,170
54,142,0,170
132,50,0,170
148,14,0,170
13,145,0,169
78,85,0,169
56,117,0,169
93,55,0,169
37,25,0,166
16,58,0,166
95,91,0,166
0,99,0,166
106,90,0,166
16,37,0,166
0,95,0,166
65,120,0,166
0,16,0,166
0,65,0,166
65,47,0,166
120,71,0,166
65,13,0,166
71,29,0,166
39,12,0,166
31,55,0,166
106,62,0,166
39,89,0,166
12,42,0,166
31,4,0,166
48,146,0,166
62,130,0,166
51,48,0,166
31,136,0,166
51,106,0,166
51,39,0,166
29,57,0,166
65,116,0,166
14,97,0,166
47,75,0,166
25,76,0,166
99,59,0,166
39,31,0,166
47,14,0,166
123,56,0,161
106,105,0,161
104,33,0,161
10,71,0,161
61,19,0,161
30,58,0,161
29,1,0,161
141,50,0,161
81,7,0,161
61,57,0,161
30,29,0,161
104,110,0,161
106,81,0,161
10,104,0,161
61,30,0,161
141,132,0,161
106,85,0,161
10,61,0,161
106,141,0,161
10,106,0,161
141,123,0,161
40,0,0,159
40,98,0,159
113,40,0,159
113,128,0,159
128,84,0,159
128,17,0,159
0,54,0,159
120,51,0,159
113,16,0,159
90,89,0,159
84,12,0,159
131,92,0,159
16,48,0,159
39,146,0,159
113,13,0,159
136,107,0,159
54,74,0,159
63,55,0,159
0,23,0,159
98,4,0,159
40,93,0,159
93,80,0,159
84,90,0,159
16,131,0,159
113,39,0,159
128,120,0,159
54,136,0,159
93,63,0,159
40,68,0,159
0,96,0,159
49,31,0,154
23,144,0,154
82,146,0,154
130,50,0,154
56,37,0,154
136,105,0,154
107,38,0,154
61,58,0,154
145,99,0,154
39,77,0,154
42,114,0,154
14,1,0,154
115,71,0,154
41,6,0,154
46,2,0,154
116,72,0,154
29,59,0,154
65,4,0,154
48,91,0,154
118,95,0,154
76,26,0,154
17,18,0,154
7,62,0,154
65,0,0,154
40,42,0,154
115,14,0,154
84,45,0,154
63,10,0,154
68,145,0,154
107,136,0,154
23,67,0,154
54,80,0,154
16,51,0,154
128,13,0,154
106,109,0,154
147,113,0,154
79,46,0,154
115,84,0,154
63,68,0,154
93,107,0,154
54,23,0,154
16,128,0,154
106,147,0,154
79,115,0,154
80,69,0,154
63,93,0,154
16,54,0,154
79,106,0,154
63,16,0,154
79,63,0,154
46,116,0,154
113,110,0,154
93,74,0,154
109,19,0,154
106,118,0,154
109,48,0,154
19,92,0,154
147,88,0,154
113,29,0,154
116,131,0,154
147,65,0,154
79,41,0,154
115,98,0,154
14,85,0,154
45,17,0,154
84,39,0,154
63,49,0,154
46,90,0,154
68,61,0,154
145,96,0,154
106,40,0,154
128,33,0,154
13,7,0,154
33,81,0,154
23,132,0,154
16,76,0,154
67,82,0,154
74,130,0,154
93,56,0,154
136,12,0,154
107,55,0,154
30,133,0,140
57,33,0,140
44,81,0,140
101,12,0,140
56,138,0,140
139,15,0,140
123,64,0,140
81,86,0,140
139,26,0,140
15,49,0,140
33,59,0,140
44,2,0,140
101,71,0,140
58,123,0,140
58,115,0,140
17,30,0,140
57,44,0,140
44,101,0,140
29,92,0,140
147,68,0,140
31,98,0,140
74,56,0,140
147,31,0,140
65,112,0,140
3,19,0,140
1,78,0,140
107,110,0,140
99,45,0,140
80,14,0,140
10,65,0,140
125,1,0,140
50,107,0,140
99,80,0,140
85,100,0,140
95,131,0,140
3,10,0,140
50,125,0,140
99,85,0,140
3,50,0,140
99,95,0,140
3,99,0,140
105,42,0,140
98,23,0,140
147,29,0,140
68,48,0,140
57,139,0,140
145,58,0,140
74,17,0,140
145,74,0,140
57,145,0,140
31,46,0,140
29,39,0,140
61,37,0,140
92,76,0,140
47,0,0,140
147,25,0,140
84,82,0,140
68,77,0,140
31,69,0,140
46,79,0,140
23,109,0,140
98,124,0,140
105,51,0,140
67,55,0,140
29,84,0,140
92,61,0,140
147,47,0,140
48,75,0,140
78,31,0,133
68,62,0,133
0,61,0,133
136,8,0,133
63,105,0,133
113,40,0,133
3,77,0,133
80,109,0,133
113,147,0,133
125,76,0,133
69,13,0,133
74,30,0,133
93,138,0,133
132,107,0,133
110,37,0,133
4,17,0,133
67,75,0,133
123,1,0,133
56,9,0,133
98,23,0,133
85,112,0,133
12,45,0,133
79,14,0,133
131,95,0,133
54,10,0,133
84,57,0,133
92,79,0,133
40,74,0,133
113,63,0,133
40,51,0,133
74,78,0,133
63,0,0,133
51,65,0,133
113,69,0,133
93,29,0,133
138,84,0,133
90,106,0,133
79,12,0,133
16,120,0,133
40,145,0,133
113,80,0,133
69,3,0,133
63,136,0,133
0,55,0,133
93,54,0,133
74,125,0,133
51,132,0,133
40,16,0,133
78,68,0,133
79,93,0,133
131,90,0,133
92,123,0,133
79,85,0,133
131,110,0,133
90,4,0,133
123,67,0,133
92,56,0,133
92,131,0,133
85,98,0,133
54,105,0,126
16,120,0,126
92,12,0,126
65,62,0,126
0,19,0,126
51,75,0,126
50,144,0,126
57,69,0,126
93,29,0,126
79,106,0,126
56,10,0,126
109,3,0,126
131,30,0,126
113,48,0,126
98,14,0,126
56,68,0,126
63,39,0,126
109,84,0,126
77,67,0,126
79,9,0,126
16,40,0,126
74,92,0,126
0,93,0,126
51,50,0,126
65,128,0,126
90,95,0,126
57,54,0,126
85,45,0,126
85,96,0,126
51,65,0,126
5,16,0,126
5,63,0,126
16,74,0,126
5,131,0,126
63,98,0,126
16,79,0,126
5,90,0,126
74,51,0,126
131,77,0,126
98,113,0,126
9,132,0,126
79,109,0,126
16,57,0,126
74,0,0,126
5,85,0,126
96,147,0,126
63,56,0,126
77,145,0,126
67,110,0,126
48,107,0,126
14,64,0,126
98,4,0,126
68,2,0,126
39,47,0,126
30,1,0,126
93,123,0,119
93,6,0,119
115,9,0,119
12,66,0,119
124,120,0,119
10,61,0,119
99,19,0,119
12,115,0,119
61,37,0,119
10,124,0,119
144,56,0,119
1,72,0,119
33,17,0,119
129,82,0,119
80,29,0,119
6,112,0,119
144,1,0,119
51,22,0,119
129,33,0,119
93,30,0,119
6,57,0,119
123,51,0,119
124,12,0,119
10,99,0,119
19,104,0,119
93,129,0,119
10,8,0,119
124,44,0,119
75,130,0,119
115,102,0,119
9,95,0,119
37,141,0,119
8,26,0,119
99,110,0,119
6,80,0,119
5,131,0,112
5,79,0,112
113,131,0,112
5,128,0,112
113,40,0,112
5,113,0,112
131,74,0,112
128,40,0,112
128,63,0,112
0,128,0,112
40,63,0,112
40,0,0,112
0,63,0,112
113,74,0,112
113,5,0,112
111,142,0,104
125,47,0,103
98,132,0,103
56,136,0,102
113,85,0,102
95,124,0,102
5,55,0,102
105,111,0,101
98,100,0,101
95,120,0,100
113,5,0,100
136,105,0,99
113,98,0,99
141,145,0,98
145,144,0,98
141,138,0,98
145,138,0,98
145,126,0,98
145,133,0,98
138,133,0,98
133,126,0,98
144,149,0,98
141,144,0,98
126,138,0,98
141,149,0,98
47,76,0,63
93,149,0,63
125,90,0,63
130,41,0,63
16,4,0,63
0,79,0,63
79,46,0,63
98,0,0,63
27,31,0,63
84,10,0,63
98,5,0,63
0,74,0,63
79,10,0,63
136,19,0,63
65,147,0,63
96,79,0,63
131,65,0,63
16,47,0,63
131,18,0,63
65,136,0,63
16,130,0,63
131,123,0,63
18,17,0,63
65,105,0,63
47,93,0,63
130,125,0,63
16,77,0,63
131,75,0,63
123,144,0,63
18,107,0,63
17,106,0,63
105,37,0,63
79,112,0,63
98,67,0,63
67,55,0,63
100,64,0,63
99,81,0,63
9,115,0,63
61,48,0,63
146,50,0,63
95,25,0,63
145,78,0,63
32,38,0,63
100,51,0,63
99,120,0,63
9,109,0,63
61,12,0,63
146,56,0,63
69,95,0,63
63,32,0,63
100,99,0,63
61,9,0,63
55,98,0,63
10,80,0,63
0,10,0,63
46,132,0,63
5,132,0,63
5,46,0,63
96,112,0,63
43,85,0,63
84,85,0,63
63,100,0,63
63,146,0,63
100,61,0,63
63,145,0,63
146,69,0,63
84,43,0,63
0,80,0,63
16,131,0,63
77,92,0,56
70,145,0,56
147,26,0,56
25,62,0,56
70,55,0,56
147,115,0,56
26,61,0,56
62,109,0,56
25,75,0,56
145,81,0,56
70,56,0,56
25,147,0,56
55,144,0,56
26,9,0,56
61,83,0,56
62,64,0,56
25,76,0,56
145,2,0,56
81,149,0,56
77,29,0,56
56,45,0,56
70,78,0,56
144,107,0,56
115,3,0,56
70,25,0,56
145,77,0,56
14,41,0,56
132,124,0,56
124,57,0,56
132,106,0,56
124,68,0,56
57,120,0,56
106,37,0,56
132,54,0,56
136,72,0,56
120,47,0,56
57,13,0,56
37,123,0,56
106,80,0,56
124,95,0,56
132,103,0,56
54,136,0,56
95,48,0,56
124,110,0,56
47,121,0,56
13,130,0,56
123,90,0,56
37,71,0,56
80,17,0,56
132,14,0,56
81,96,0,49
40,100,0,49
149,132,0,49
84,75,0,49
68,124,0,49
10,147,0,49
146,52,0,49
128,80,0,49
5,90,0,49
16,41,0,49
95,12,0,49
79,148,0,49
79,93,0,49
85,145,0,49
140,131,0,49
63,45,0,49
106,49,0,49
126,99,0,49
98,136,0,49
51,114,0,49
125,69,0,49
110,59,0,49
113,119,0,49
67,115,0,49
93,46,0,49
74,144,0,49
113,40,0,49
51,125,0,49
74,47,0,49
40,0,0,49
113,5,0,49
0,128,0,49
40,79,0,49
113,63,0,49
5,67,0,49
128,95,0,49
0,55,0,49
40,81,0,49
79,140,0,49
113,110,0,49
63,98,0,49
67,74,0,49
5,10,0,49
128,146,0,49
95,68,0,49
55,84,0,49
0,149,0,49
40,92,0,49
81,16,0,49
140,85,0,49
63,106,0,49
98,126,0,49
113,51,0,49
144,120,0,49
41,61,0,49
67,101,0,49
45,25,0,49
49,89,0,49
115,109,0,49
99,71,0,49
136,103,0,49
51,77,0,49
114,70,0,49
69,43,0,49
110,107,0,49
59,27,0,49
119,38,0,49
63,112,0,49
113,56,0,49
47,76,0,49
144,18,0,49
120,64,0,49
101,26,0,49
67,121,0,49
147,9,0,49
37,42,0,49
88,123,0,49
10,1,0,49
90,4,0,49
3,17,0,49
74,97,0,49
131,39,0,49
126,54,0,49
85,65,0,49
147,37,0,49
10,88,0,49
90,3,0,49
5,105,0,49
128,2,0,49
80,13,0,49
146,48,0,49
52,57,0,49
140,50,0,49
95,82,0,49
124,29,0,49
68,33,0,49
12,130,0,49
55,58,0,49
93,15,0,49
84,8,0,49
148,83,0,49
16,19,0,49
46,20,0,49
96,22,0,49
92,30,0,49
0,86,0,49
132,72,0,49
81,44,0,49
92,140,0,35
83,101,0,35
140,44,0,35
129,34,0,35
126,3,0,35
22,72,0,35
60,88,0,35
53,64,0,35
123,33,0,35
126,22,0,35
57,83,0,35
53,62,0,35
57,123,0,35
43,60,0,35
92,129,0,35
43,126,0,35
131,53,0,35
57,92,0,35
43,131,0,35
57,43,0,35
19,12,0,31
86,115,0,31
111,81,0,31
54,58,0,30
70,58,0,30
97,117,0,30
93,101,0,28
86,114,0,28
25,22,0,28
93,16,0,28
93,79,0,28
16,51,0,28
79,125,0,28
93,96,0,28
51,46,0,28
79,123,0,28
125,120,0,28
96,100,0,28
120,44,0,28
51,9,0,28
71,132,0,28
16,106,0,28
123,64,0,28
125,4,0,28
18,135,0,28
101,83,0,28
100,144,0,28
96,33,0,28
92,49,0,28
9,2,0,28
132,15,0,28
46,92,0,28
68,25,0,28
16,71,0,28
147,53,0,28
86,130,0,28
143,110,1,28
20,90,1,28
143,17,1,28
110,121,1,28
88,109,1,28
90,72,1,28
20,8,1,28
143,61,1,28
110,28,1,28
88,59,1,28
26,137,1,28
72,42,1,28
8,38,1,28
20,77,1,28
121,108,1,28
143,87,1,28
17,58,1,28
10,39,0,28
29,75,0,28
69,149,0,28
68,86,0,28
147,47,0,28
10,18,0,28
18,45,0,28
68,147,0,28
29,10,0,28
68,29,0,28
28,112,1,28
108,122,1,28
29,69,0,28
100,12,0,21
85,79,0,21
113,3,0,21
98,63,0,21
16,123,0,21
85,100,0,21
113,98,0,21
113,85,0,21
20,61,1,21
143,137,1,21
110,72,1,21
16,19,0,21
98,16,0,21
123,131,0,21
63,97,0,21
63,92,0,21
113,56,0,21
3,83,0,21
57,43,0,21
79,132,0,21
85,120,0,21
12,96,0,21
100,93,0,21
121,77,1,21
16,80,0,21
19,115,0,21
123,46,0,21
131,65,0,21
98,106,0,21
98,15,0,21
70,17,1,21
126,135,0,21
90,26,1,21
47,13,0,21
22,76,0,21
136,39,0,21
130,32,0,21
81,142,0,21
68,149,0,21
29,10,0,21
130,136,0,21
67,81,0,21
69,126,0,21
68,47,0,21
67,130,0,21
68,69,0,21
14,145,1,21
67,68,0,21
149,41,0,21
135,75,0,21
67,29,0,21
121,54,1,21
126,25,0,21
1,38,1,21
94,58,1,21
20,55,1,21
110,143,1,21
121,109,1,21
14,70,1,21
59,23,1,21
54,1,1,21
128,94,1,21
20,110,1,21
121,14,1,21
54,90,1,21
121,20,1,21
90,59,1,21
54,128,1,21
109,8,1,14
110,121,1,14
55,112,1,14
109,14,1,14
110,36,1,14
137,55,1,14
130,95,0,14
110,137,1,14
29,25,0,14
81,86,0,14
75,136,0,14
149,22,0,14
14,50,1,14
110,109,1,14
13,65,0,14
8,58,1,14
112,88,1,14
55,87,1,14
36,128,1,14
121,1,1,14
110,91,1,14
109,122,1,14
14,59,1,14
50,72,1,14
42,26,1,14
137,20,1,14
17,54,1,14
88,61,1,14
112,70,1,14
55,28,1,14
137,17,1,14
41,124,0,14
19,9,0,14
74,76,0,14
2,123,0,14
51,115,0,14
100,37,0,14
57,19,0,14
3,46,0,14
148,4,0,14
63,2,0,14
51,100,0,14
105,57,0,14
3,93,0,14
51,148,0,14
148,3,0,14
51,105,0,14
148,63,0,14
39,126,0,14
4,62,0,14
148,96,0,14
93,99,0,14
3,56,0,14
114,130,0,14
99,80,0,14
84,29,0,14
81,75,0,14
149,98,0,14
41,13,0,14
74,114,0,14
84,81,0,14
0,39,0,14
0,41,0,14
84,74,0,14
47,0,0,14
47,84,0,14
37,12,0,14
46,120,0,14
47,149,0,14
132,19,0,7
63,46,0,7
140,120,0,7
106,99,0,7
56,10,0,7
51,144,0,7
57,125,0,7
40,123,0,7
4,83,0,7
37,44,0,7
79,12,0,7
96,115,0,7
80,52,0,7
110,70,1,7
93,3,0,7
70,91,1,7
58,122,1,7
91,54,1,7
63,140,0,7
8,28,1,7
88,72,1,7
121,38,1,7
87,42,1,7
91,26,1,7
110,58,1,7
110,60,1,7
88,8,1,7
60,121,1,7
70,87,1,7
91,108,1,7
54,20,1,7
110,88,1,7
60,145,1,7
70,143,1,7
145,112,1,7
106,56,0,7
148,43,0,7
57,85,0,7
95,23,0,7
77,0,0,7
131,114,0,7
86,69,0,7
147,136,0,7
84,14,0,7
98,61,0,7
124,39,0,7
95,77,0,7
131,86,0,7
84,147,0,7
98,74,0,7
124,95,0,7
84,131,0,7
98,124,0,7
98,84,0,7
132,51,0,7
39,81,0,7
124,68,0,7
74,126,0,7
126,92,0,7
98,25,0,7
79,37,0,7
96,148,0,7
40,80,0,7
63,106,0,7
57,132,0,7
93,79,0,7
40,96,0,7
57,63,0,7
93,4,0,7
93,57,0,7
93,40,0,7
84,45,0,7
147,13,0,7
136,67,0,7
74,65,0,7
114,47,0,7
131,53,0,7
69,75,0,7
115,54,0,0
145,81,0,0
149,88,0,0
46,114,0,0
128,136,0,0
80,95,0,0
92,22,0,0
112,51,0,0
113,41,0,0
57,146,0,0
85,17,0,0
0,37,0,0
12,43,0,0
109,123,0,0
147,148,0,0
74,34,0,0
3,75,0,0
98,25,0,0
26,126,0,0
69,14,0,0
125,1,0,0
136,144,0,0
115,104,0,0
112,107,0,0
25,59,0,0
146,47,0,0
17,38,0,0
37,124,0,0
41,29,0,0
43,61,0,0
123,86,0,0
34,77,0,0
14,100,0,0
116,45,0,0
4,15,0,0
83,56,0,0
6,72,0,0
70,99,0,0
65,13,0,0
132,116,0,0
128,115,0,0
120,83,0,0
40,68,0,0
3,55,0,0
84,145,0,0
68,93,0,0
133,5,0,0
0,98,0,0
113,147,0,0
132,74,0,0
16,10,0,0
131,67,0,0
84,3,0,0
68,133,0,0
128,0,0,0
113,132,0,0
63,4,0,0
40,131,0,0
68,84,0,0
128,113,0,0
40,16,0,0
67,110,0,0
40,106,0,0
132,63,0,0
110,6,0,0
67,70,0,0
16,62,0,0
10,125,0,0
106,65,0,0
40,26,0,0
3,79,0,0
131,120,0,0
145,96,0,0
68,149,0,0
55,80,0,0
5,76,0,0
128,92,0,0
115,112,0,0
98,57,0,0
0,85,0,0
113,12,0,0
